path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\vc_basic\7258\7258_7258_91905_000008_000009_000139.wav,fake,7258,3,9.057,LibriTTS,your_tts,7258_91905_000008_000009,train\real\LibriTTS\7258\7258_91905_000008_000009_010555.wav
fake\vc_basic\7754\7754_7754_108640_000033_000000_000140.wav,fake,7754,3,4.177,LibriTTS,your_tts,7754_108640_000033_000000,train\real\LibriTTS\7754\7754_108640_000033_000000_007345.wav
fake\vc_basic\4222\4222_4222_187005_000031_000001_000141.wav,fake,4222,3,9.121,LibriTTS,your_tts,4222_187005_000031_000001,train\real\LibriTTS\4222\4222_187005_000031_000001_001699.wav
fake\vc_basic\119\119_119_129514_000024_000006_000142.wav,fake,119,3,6.241,LibriTTS,your_tts,119_129514_000024_000006,train\real\LibriTTS\119\119_129514_000024_000006_003653.wav
fake\vc_basic\4806\4806_4806_26895_000017_000000_000143.wav,fake,4806,3,8.033,LibriTTS,your_tts,4806_26895_000017_000000,train\real\LibriTTS\4806\4806_26895_000017_000000_006288.wav
fake\vc_basic\2774\2774_2774_131722_000006_000002_000144.wav,fake,2774,3,14.017,LibriTTS,your_tts,2774_131722_000006_000002,train\real\LibriTTS\2774\2774_131722_000006_000002_003142.wav
fake\vc_basic\7994\7994_7994_258959_000035_000004_000145.wav,fake,7994,3,10.161,LibriTTS,your_tts,7994_258959_000035_000004,train\real\LibriTTS\7994\7994_258959_000035_000004_011716.wav
fake\vc_basic\3274\3274_3274_167023_000014_000002_000146.wav,fake,3274,3,6.401,LibriTTS,your_tts,3274_167023_000014_000002,train\real\LibriTTS\3274\3274_167023_000014_000002_013277.wav
fake\vc_basic\2238\2238_2238_121413_000055_000000_000147.wav,fake,2238,3,7.265,LibriTTS,your_tts,2238_121413_000055_000000,train\real\LibriTTS\2238\2238_121413_000055_000000_009221.wav
fake\vc_basic\3370\3370_3370_163384_000058_000004_000148.wav,fake,3370,3,6.161,LibriTTS,your_tts,3370_163384_000058_000004,train\real\LibriTTS\3370\3370_163384_000058_000004_003781.wav
fake\vc_basic\6080\6080_6080_58025_000009_000006_000149.wav,fake,6080,3,8.225,LibriTTS,your_tts,6080_58025_000009_000006,train\real\LibriTTS\6080\6080_58025_000009_000006_014910.wav
fake\vc_basic\5712\5712_5712_48842_000027_000002_000150.wav,fake,5712,3,5.761,LibriTTS,your_tts,5712_48842_000027_000002,train\real\LibriTTS\5712\5712_48842_000027_000002_000725.wav
fake\vc_basic\176\176_176_123269_000014_000004_000151.wav,fake,176,3,7.121,LibriTTS,your_tts,176_123269_000014_000004,train\real\LibriTTS\176\176_123269_000014_000004_004734.wav
fake\vc_basic\2971\2971_2971_4275_000043_000000_000152.wav,fake,2971,3,7.969,LibriTTS,your_tts,2971_4275_000043_000000,train\real\LibriTTS\2971\2971_4275_000043_000000_005804.wav
fake\vc_basic\3994\3994_3994_156757_000006_000002_000153.wav,fake,3994,3,8.097,LibriTTS,your_tts,3994_156757_000006_000002,train\real\LibriTTS\3994\3994_156757_000006_000002_004394.wav
fake\vc_basic\2149\2149_2149_8912_000034_000001_000154.wav,fake,2149,3,6.545,LibriTTS,your_tts,2149_8912_000034_000001,train\real\LibriTTS\2149\2149_8912_000034_000001_003306.wav
fake\vc_basic\6006\6006_6006_57831_000033_000007_000155.wav,fake,6006,3,5.826,LibriTTS,your_tts,6006_57831_000033_000007,train\real\LibriTTS\6006\6006_57831_000033_000007_011118.wav
fake\vc_basic\3638\3638_3638_758_000020_000000_000156.wav,fake,3638,3,7.617,LibriTTS,your_tts,3638_758_000020_000000,train\real\LibriTTS\3638\3638_758_000020_000000_013891.wav
fake\vc_basic\3307\3307_3307_145145_000042_000003_000157.wav,fake,3307,3,6.401,LibriTTS,your_tts,3307_145145_000042_000003,train\real\LibriTTS\3307\3307_145145_000042_000003_010293.wav
fake\vc_basic\1313\1313_1313_136054_000030_000002_000158.wav,fake,1313,3,7.937,LibriTTS,your_tts,1313_136054_000030_000002,train\real\LibriTTS\1313\1313_136054_000030_000002_005686.wav
fake\vc_basic\439\439_439_123866_000020_000000_000159.wav,fake,439,3,10.385,LibriTTS,your_tts,439_123866_000020_000000,train\real\LibriTTS\439\439_123866_000020_000000_000589.wav
fake\vc_basic\2582\2582_2582_155972_000010_000002_000160.wav,fake,2582,3,6.257,LibriTTS,your_tts,2582_155972_000010_000002,train\real\LibriTTS\2582\2582_155972_000010_000002_001532.wav
fake\vc_basic\7134\7134_7134_67200_000012_000001_000161.wav,fake,7134,3,11.569,LibriTTS,your_tts,7134_67200_000012_000001,train\real\LibriTTS\7134\7134_67200_000012_000001_000654.wav
fake\vc_basic\5039\5039_5039_1189_000057_000001_000162.wav,fake,5039,3,18.338,LibriTTS,your_tts,5039_1189_000057_000001,train\real\LibriTTS\5039\5039_1189_000057_000001_012153.wav
fake\vc_basic\204\204_204_162375_000024_000002_000163.wav,fake,204,3,7.745,LibriTTS,your_tts,204_162375_000024_000002,train\real\LibriTTS\204\204_162375_000024_000002_013589.wav
fake\vc_basic\3816\3816_3816_19585_000012_000000_000164.wav,fake,3816,3,18.721,LibriTTS,your_tts,3816_19585_000012_000000,train\real\LibriTTS\3816\3816_19585_000012_000000_014536.wav
fake\vc_basic\8080\8080_8080_274558_000021_000001_000165.wav,fake,8080,3,5.889,LibriTTS,your_tts,8080_274558_000021_000001,train\real\LibriTTS\8080\8080_274558_000021_000001_006175.wav
fake\vc_basic\258\258_258_121528_000016_000000_000166.wav,fake,258,3,11.697,LibriTTS,your_tts,258_121528_000016_000000,train\real\LibriTTS\258\258_121528_000016_000000_012613.wav
fake\vc_basic\28\28_28_12332_000128_000005_000167.wav,fake,28,3,6.705,LibriTTS,your_tts,28_12332_000128_000005,train\real\LibriTTS\28\28_12332_000128_000005_013450.wav
fake\vc_basic\2769\2769_2769_169619_000035_000003_000168.wav,fake,2769,3,5.681,LibriTTS,your_tts,2769_169619_000035_000003,train\real\LibriTTS\2769\2769_169619_000035_000003_011770.wav
fake\vc_basic\8119\8119_8119_115686_000022_000000_000169.wav,fake,8119,3,7.089,LibriTTS,your_tts,8119_115686_000022_000000,train\real\LibriTTS\8119\8119_115686_000022_000000_003877.wav
fake\vc_basic\9023\9023_9023_296468_000046_000006_000170.wav,fake,9023,3,13.601,LibriTTS,your_tts,9023_296468_000046_000006,train\real\LibriTTS\9023\9023_296468_000046_000006_008440.wav
fake\vc_basic\6300\6300_6300_39660_000019_000000_000171.wav,fake,6300,3,7.825,LibriTTS,your_tts,6300_39660_000019_000000,train\real\LibriTTS\6300\6300_39660_000019_000000_001877.wav
fake\vc_basic\7128\7128_7128_84121_000063_000000_000172.wav,fake,7128,3,10.897,LibriTTS,your_tts,7128_84121_000063_000000,train\real\LibriTTS\7128\7128_84121_000063_000000_005377.wav
fake\vc_basic\1903\1903_1903_132499_000036_000001_000173.wav,fake,1903,3,10.033,LibriTTS,your_tts,1903_132499_000036_000001,train\real\LibriTTS\1903\1903_132499_000036_000001_011027.wav
fake\vc_basic\3482\3482_3482_170453_000014_000000_000174.wav,fake,3482,3,8.529,LibriTTS,your_tts,3482_170453_000014_000000,train\real\LibriTTS\3482\3482_170453_000014_000000_001737.wav
fake\vc_basic\8050\8050_8050_110238_000049_000002_000175.wav,fake,8050,3,6.017,LibriTTS,your_tts,8050_110238_000049_000002,train\real\LibriTTS\8050\8050_110238_000049_000002_013456.wav
fake\vc_basic\4519\4519_4519_80189_000006_000002_000176.wav,fake,4519,3,13.601,LibriTTS,your_tts,4519_80189_000006_000002,train\real\LibriTTS\4519\4519_80189_000006_000002_010558.wav
fake\vc_basic\8113\8113_8113_117384_000012_000002_000177.wav,fake,8113,3,8.721,LibriTTS,your_tts,8113_117384_000012_000002,train\real\LibriTTS\8113\8113_117384_000012_000002_013397.wav
fake\vc_basic\1826\1826_1826_142752_000009_000005_000178.wav,fake,1826,3,10.401,LibriTTS,your_tts,1826_142752_000009_000005,train\real\LibriTTS\1826\1826_142752_000009_000005_001218.wav
fake\vc_basic\4133\4133_4133_6541_000019_000001_000179.wav,fake,4133,3,10.081,LibriTTS,your_tts,4133_6541_000019_000001,train\real\LibriTTS\4133\4133_6541_000019_000001_014520.wav
fake\vc_basic\7938\7938_7938_109179_000017_000003_000180.wav,fake,7938,3,7.713,LibriTTS,your_tts,7938_109179_000017_000003,train\real\LibriTTS\7938\7938_109179_000017_000003_002675.wav
fake\vc_basic\7881\7881_7881_110131_000036_000000_000181.wav,fake,7881,3,6.801,LibriTTS,your_tts,7881_110131_000036_000000,train\real\LibriTTS\7881\7881_110131_000036_000000_010335.wav
fake\vc_basic\5538\5538_5538_70919_000013_000002_000182.wav,fake,5538,3,15.778,LibriTTS,your_tts,5538_70919_000013_000002,train\real\LibriTTS\5538\5538_70919_000013_000002_000248.wav
fake\vc_basic\8635\8635_8635_295759_000016_000001_000183.wav,fake,8635,3,7.665,LibriTTS,your_tts,8635_295759_000016_000001,train\real\LibriTTS\8635\8635_295759_000016_000001_011226.wav
fake\vc_basic\3357\3357_3357_28375_000008_000000_000184.wav,fake,3357,3,8.802,LibriTTS,your_tts,3357_28375_000008_000000,train\real\LibriTTS\3357\3357_28375_000008_000000_006713.wav
fake\vc_basic\1079\1079_1079_128632_000007_000001_000185.wav,fake,1079,3,9.361,LibriTTS,your_tts,1079_128632_000007_000001,train\real\LibriTTS\1079\1079_128632_000007_000001_002878.wav
fake\vc_basic\5519\5519_5519_39478_000023_000000_000186.wav,fake,5519,3,9.729,LibriTTS,your_tts,5519_39478_000023_000000,train\real\LibriTTS\5519\5519_39478_000023_000000_003272.wav
fake\vc_basic\3994\3994_3994_156757_000027_000001_000187.wav,fake,3994,3,7.409,LibriTTS,your_tts,3994_156757_000027_000001,train\real\LibriTTS\3994\3994_156757_000027_000001_010583.wav
fake\vc_basic\7933\7933_7933_113272_000024_000001_000188.wav,fake,7933,3,9.234,LibriTTS,your_tts,7933_113272_000024_000001,train\real\LibriTTS\7933\7933_113272_000024_000001_003894.wav
fake\vc_basic\6550\6550_6550_53320_000010_000000_000189.wav,fake,6550,3,6.289,LibriTTS,your_tts,6550_53320_000010_000000,train\real\LibriTTS\6550\6550_53320_000010_000000_007213.wav
fake\vc_basic\3645\3645_3645_39840_000024_000003_000190.wav,fake,3645,3,6.626,LibriTTS,your_tts,3645_39840_000024_000003,train\real\LibriTTS\3645\3645_39840_000024_000003_008954.wav
fake\vc_basic\2971\2971_2971_4275_000050_000003_000191.wav,fake,2971,3,7.505,LibriTTS,your_tts,2971_4275_000050_000003,train\real\LibriTTS\2971\2971_4275_000050_000003_008357.wav
fake\vc_basic\2827\2827_2827_170440_000009_000008_000192.wav,fake,2827,3,10.513,LibriTTS,your_tts,2827_170440_000009_000008,train\real\LibriTTS\2827\2827_170440_000009_000008_013056.wav
fake\vc_basic\3003\3003_3003_14274_000072_000004_000193.wav,fake,3003,3,15.969,LibriTTS,your_tts,3003_14274_000072_000004,train\real\LibriTTS\3003\3003_14274_000072_000004_009274.wav
fake\vc_basic\8848\8848_8848_293957_000003_000011_000194.wav,fake,8848,3,7.346,LibriTTS,your_tts,8848_293957_000003_000011,train\real\LibriTTS\8848\8848_293957_000003_000011_009738.wav
fake\vc_basic\7294\7294_7294_86026_000061_000002_000195.wav,fake,7294,3,7.969,LibriTTS,your_tts,7294_86026_000061_000002,train\real\LibriTTS\7294\7294_86026_000061_000002_011498.wav
fake\vc_basic\8772\8772_8772_270777_000018_000005_000196.wav,fake,8772,3,12.913,LibriTTS,your_tts,8772_270777_000018_000005,train\real\LibriTTS\8772\8772_270777_000018_000005_002720.wav
fake\vc_basic\4356\4356_4356_6498_000052_000003_000197.wav,fake,4356,3,7.201,LibriTTS,your_tts,4356_6498_000052_000003,train\real\LibriTTS\4356\4356_6498_000052_000003_009754.wav
fake\vc_basic\2787\2787_2787_157400_000075_000002_000198.wav,fake,2787,3,7.745,LibriTTS,your_tts,2787_157400_000075_000002,train\real\LibriTTS\2787\2787_157400_000075_000002_000187.wav
fake\vc_basic\5740\5740_5740_97593_000031_000000_000199.wav,fake,5740,3,5.153,LibriTTS,your_tts,5740_97593_000031_000000,train\real\LibriTTS\5740\5740_97593_000031_000000_010039.wav
fake\vc_basic\8527\8527_8527_281131_000011_000010_000200.wav,fake,8527,3,8.209,LibriTTS,your_tts,8527_281131_000011_000010,train\real\LibriTTS\8527\8527_281131_000011_000010_002179.wav
fake\vc_basic\329\329_329_861_000024_000008_000201.wav,fake,329,3,12.577,LibriTTS,your_tts,329_861_000024_000008,train\real\LibriTTS\329\329_861_000024_000008_001306.wav
fake\vc_basic\7134\7134_7134_67233_000006_000000_000202.wav,fake,7134,3,9.457,LibriTTS,your_tts,7134_67233_000006_000000,train\real\LibriTTS\7134\7134_67233_000006_000000_012388.wav
fake\vc_basic\3083\3083_3083_7943_000011_000000_000203.wav,fake,3083,3,5.137,LibriTTS,your_tts,3083_7943_000011_000000,train\real\LibriTTS\3083\3083_7943_000011_000000_008373.wav
fake\vc_basic\1825\1825_1825_135580_000001_000000_000204.wav,fake,1825,3,7.233,LibriTTS,your_tts,1825_135580_000001_000000,train\real\LibriTTS\1825\1825_135580_000001_000000_014102.wav
fake\vc_basic\8527\8527_8527_281132_000006_000010_000205.wav,fake,8527,3,8.401,LibriTTS,your_tts,8527_281132_000006_000010,train\real\LibriTTS\8527\8527_281132_000006_000010_013720.wav
fake\vc_basic\8152\8152_8152_258974_000038_000006_000206.wav,fake,8152,3,11.985,LibriTTS,your_tts,8152_258974_000038_000006,train\real\LibriTTS\8152\8152_258974_000038_000006_004678.wav
fake\vc_basic\501\501_501_125128_000016_000001_000207.wav,fake,501,3,7.554,LibriTTS,your_tts,501_125128_000016_000001,train\real\LibriTTS\501\501_125128_000016_000001_005363.wav
fake\vc_basic\339\339_339_132718_000064_000002_000208.wav,fake,339,3,8.705,LibriTTS,your_tts,339_132718_000064_000002,train\real\LibriTTS\339\339_132718_000064_000002_009539.wav
fake\vc_basic\6341\6341_6341_64956_000006_000000_000209.wav,fake,6341,3,8.865,LibriTTS,your_tts,6341_64956_000006_000000,train\real\LibriTTS\6341\6341_64956_000006_000000_004198.wav
fake\vc_basic\1731\1731_1731_142320_000069_000005_000210.wav,fake,1731,3,8.225,LibriTTS,your_tts,1731_142320_000069_000005,train\real\LibriTTS\1731\1731_142320_000069_000005_010346.wav
fake\vc_basic\8225\8225_8225_274374_000015_000000_000211.wav,fake,8225,3,9.137,LibriTTS,your_tts,8225_274374_000015_000000,train\real\LibriTTS\8225\8225_274374_000015_000000_004144.wav
fake\vc_basic\948\948_948_132705_000051_000003_000212.wav,fake,948,3,9.505,LibriTTS,your_tts,948_132705_000051_000003,train\real\LibriTTS\948\948_132705_000051_000003_012459.wav
fake\vc_basic\7981\7981_7981_112061_000013_000000_000213.wav,fake,7981,3,13.233,LibriTTS,your_tts,7981_112061_000013_000000,train\real\LibriTTS\7981\7981_112061_000013_000000_003779.wav
fake\vc_basic\806\806_806_124221_000004_000000_000214.wav,fake,806,3,8.929,LibriTTS,your_tts,806_124221_000004_000000,train\real\LibriTTS\806\806_124221_000004_000000_013893.wav
fake\vc_basic\6341\6341_6341_64956_000115_000000_000215.wav,fake,6341,3,13.361,LibriTTS,your_tts,6341_64956_000115_000000,train\real\LibriTTS\6341\6341_64956_000115_000000_001170.wav
fake\vc_basic\7188\7188_7188_104637_000007_000000_000216.wav,fake,7188,3,5.457,LibriTTS,your_tts,7188_104637_000007_000000,train\real\LibriTTS\7188\7188_104637_000007_000000_008913.wav
fake\vc_basic\4744\4744_4744_31668_000011_000002_000217.wav,fake,4744,3,6.017,LibriTTS,your_tts,4744_31668_000011_000002,train\real\LibriTTS\4744\4744_31668_000011_000002_010781.wav
fake\vc_basic\3380\3380_3380_64300_000023_000003_000218.wav,fake,3380,3,12.577,LibriTTS,your_tts,3380_64300_000023_000003,train\real\LibriTTS\3380\3380_64300_000023_000003_009364.wav
fake\vc_basic\1752\1752_1752_16632_000036_000005_000219.wav,fake,1752,3,7.825,LibriTTS,your_tts,1752_16632_000036_000005,train\real\LibriTTS\1752\1752_16632_000036_000005_009248.wav
fake\vc_basic\7939\7939_7939_120330_000032_000001_000220.wav,fake,7939,3,7.505,LibriTTS,your_tts,7939_120330_000032_000001,train\real\LibriTTS\7939\7939_120330_000032_000001_010637.wav
fake\vc_basic\5012\5012_5012_80192_000005_000003_000221.wav,fake,5012,3,6.049,LibriTTS,your_tts,5012_80192_000005_000003,train\real\LibriTTS\5012\5012_80192_000005_000003_009536.wav
fake\vc_basic\7481\7481_7481_101276_000010_000000_000222.wav,fake,7481,3,5.985,LibriTTS,your_tts,7481_101276_000010_000000,train\real\LibriTTS\7481\7481_101276_000010_000000_000131.wav
fake\vc_basic\5337\5337_5337_37090_000009_000013_000223.wav,fake,5337,3,17.665,LibriTTS,your_tts,5337_37090_000009_000013,train\real\LibriTTS\5337\5337_37090_000009_000013_013950.wav
fake\vc_basic\1779\1779_1779_142733_000013_000001_000224.wav,fake,1779,3,10.049,LibriTTS,your_tts,1779_142733_000013_000001,train\real\LibriTTS\1779\1779_142733_000013_000001_005174.wav
fake\vc_basic\1958\1958_1958_144503_000068_000001_000225.wav,fake,1958,3,16.658,LibriTTS,your_tts,1958_144503_000068_000001,train\real\LibriTTS\1958\1958_144503_000068_000001_010091.wav
fake\vc_basic\2853\2853_2853_164187_000051_000007_000226.wav,fake,2853,3,23.202,LibriTTS,your_tts,2853_164187_000051_000007,train\real\LibriTTS\2853\2853_164187_000051_000007_004827.wav
fake\vc_basic\8118\8118_8118_114476_000039_000003_000227.wav,fake,8118,3,8.081,LibriTTS,your_tts,8118_114476_000039_000003,train\real\LibriTTS\8118\8118_114476_000039_000003_007028.wav
fake\vc_basic\1446\1446_1446_122614_000028_000000_000228.wav,fake,1446,3,9.601,LibriTTS,your_tts,1446_122614_000028_000000,train\real\LibriTTS\1446\1446_122614_000028_000000_012019.wav
fake\vc_basic\8725\8725_8725_294551_000019_000008_000229.wav,fake,8725,3,14.337,LibriTTS,your_tts,8725_294551_000019_000008,train\real\LibriTTS\8725\8725_294551_000019_000008_002594.wav
fake\vc_basic\7276\7276_7276_284424_000104_000001_000230.wav,fake,7276,3,6.177,LibriTTS,your_tts,7276_284424_000104_000001,train\real\LibriTTS\7276\7276_284424_000104_000001_008590.wav
fake\vc_basic\7335\7335_7335_290365_000019_000000_000231.wav,fake,7335,3,8.689,LibriTTS,your_tts,7335_290365_000019_000000,train\real\LibriTTS\7335\7335_290365_000019_000000_010522.wav
fake\vc_basic\1482\1482_1482_140067_000039_000000_000232.wav,fake,1482,3,13.857,LibriTTS,your_tts,1482_140067_000039_000000,train\real\LibriTTS\1482\1482_140067_000039_000000_008601.wav
fake\vc_basic\724\724_724_123285_000012_000001_000233.wav,fake,724,3,7.281,LibriTTS,your_tts,724_123285_000012_000001,train\real\LibriTTS\724\724_123285_000012_000001_009548.wav
fake\vc_basic\4860\4860_4860_13185_000015_000001_000234.wav,fake,4860,3,8.145,LibriTTS,your_tts,4860_13185_000015_000001,train\real\LibriTTS\4860\4860_13185_000015_000001_006094.wav
fake\vc_basic\8605\8605_8605_292138_000019_000000_000235.wav,fake,8605,3,9.633,LibriTTS,your_tts,8605_292138_000019_000000,train\real\LibriTTS\8605\8605_292138_000019_000000_006633.wav
fake\vc_basic\4381\4381_4381_14897_000008_000000_000236.wav,fake,4381,3,8.817,LibriTTS,your_tts,4381_14897_000008_000000,train\real\LibriTTS\4381\4381_14897_000008_000000_001176.wav
fake\vc_basic\1348\1348_1348_135832_000019_000004_000237.wav,fake,1348,3,8.465,LibriTTS,your_tts,1348_135832_000019_000004,train\real\LibriTTS\1348\1348_135832_000019_000004_004688.wav
fake\vc_basic\7484\7484_7484_39971_000004_000009_000238.wav,fake,7484,3,6.721,LibriTTS,your_tts,7484_39971_000004_000009,train\real\LibriTTS\7484\7484_39971_000004_000009_004902.wav
fake\vc_basic\781\781_781_127518_000050_000003_000239.wav,fake,781,3,6.641,LibriTTS,your_tts,781_127518_000050_000003,train\real\LibriTTS\781\781_127518_000050_000003_000129.wav
fake\vc_basic\1806\1806_1806_2536_000011_000002_000240.wav,fake,1806,3,17.473,LibriTTS,your_tts,1806_2536_000011_000002,train\real\LibriTTS\1806\1806_2536_000011_000002_014467.wav
fake\vc_basic\2401\2401_2401_144485_000040_000000_000241.wav,fake,2401,3,8.338,LibriTTS,your_tts,2401_144485_000040_000000,train\real\LibriTTS\2401\2401_144485_000040_000000_008116.wav
fake\vc_basic\93\93_93_123172_000011_000001_000242.wav,fake,93,3,11.809,LibriTTS,your_tts,93_123172_000011_000001,train\real\LibriTTS\93\93_123172_000011_000001_008261.wav
fake\vc_basic\4595\4595_4595_45218_000017_000000_000243.wav,fake,4595,3,5.489,LibriTTS,your_tts,4595_45218_000017_000000,train\real\LibriTTS\4595\4595_45218_000017_000000_003815.wav
fake\vc_basic\7720\7720_7720_105168_000035_000001_000244.wav,fake,7720,3,6.257,LibriTTS,your_tts,7720_105168_000035_000001,train\real\LibriTTS\7720\7720_105168_000035_000001_006024.wav
fake\vc_basic\2404\2404_2404_141240_000031_000002_000245.wav,fake,2404,3,8.657,LibriTTS,your_tts,2404_141240_000031_000002,train\real\LibriTTS\2404\2404_141240_000031_000002_006576.wav
fake\vc_basic\7995\7995_7995_276908_000010_000000_000246.wav,fake,7995,3,19.777,LibriTTS,your_tts,7995_276908_000010_000000,train\real\LibriTTS\7995\7995_276908_000010_000000_011741.wav
